,link,tag,author,time,content,score
29928,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,jeff7553    , 06/03 09:09,:推,1
29929,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,joe35689    , 06/03 08:54,:推,1
29930,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,joz0217     , 06/03 09:06,:翻譯：拉回就是X點！,1
29931,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,joz0217     , 06/03 10:21,:難道只有我梭哈？,1
29932,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,kaohsiung999, 06/03 12:21,:比灶神好多了推推,1
29933,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,kaohsiung999, 06/03 18:02,:某p都只敢躲閒聊唬爛安全帽就是,1
29934,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,kyo1760     , 06/03 08:54,:推,1
29935,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,Lans1002    , 06/03 14:23,:所以算通殺嗎？,1
29936,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,Lineage5415 , 06/03 08:56,:起風啦快跟上,1
29937,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,livingstonn , 06/03 09:02,:隨便買都會漲,1
29938,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,loat        , 06/03 08:57,:盤前發就是推!,1
29939,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,lw2004danny , 06/03 09:27,:紅茶綠茶變變變，往上往下都合理,1
29940,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,manpower1216, 06/03 08:56,:推,1
29941,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,marauder08  , 06/03 09:44,:我信你了,1
29942,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,markvend    , 06/03 09:10,:a9997878123:(?′?ω?）?,1
29943,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,mecca       , 06/03 08:55,:哦哦~~~歐印!!,1
29944,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,michaelsun  , 06/03 09:00,:從第一篇我就跟定哥啦～,1
29945,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,michaelsun  , 06/03 09:36,:太神拉，今天一次噴到8660達到目標價吧！,1
29946,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,michaelsun  , 06/03 13:23,:賭神！閒聊真的被各賭神佔據了…還有對反串,1
29947,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,michaelsun  , 06/03 21:37,:某p是誰啊？,1
29948,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,netjedi     , 06/03 10:27,:恭請原PO到八卦版爆掛,1
29949,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,Nitricacid  , 06/03 09:09,:商人的道歉看看就好XD,1
29950,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,nnz938      , 06/03 10:06,:佩服！,1
29951,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,ohohyaya77  , 06/03 09:49,:推,1
29952,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,panda2      , 06/03 10:43,:感謝Du大熱心分享,1
29953,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,puppyking   , 06/03 09:48,:推分享推先講,1
29954,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,qscgg       , 06/03 09:08,:allin的意思？,1
29955,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,Ray1018     , 06/03 09:13,:\股神/\股神/\股神/\股神/\股神/,1
29956,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,richdanny   , 06/03 11:27,:平民股神,1
29957,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,sam188321   , 06/03 08:56,:我跟！,1
29958,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,sk6         , 06/03 10:17,:推,1
29959,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,smad        , 06/03 09:54,:賭球才贏不了錢玩期貨快多了,1
29960,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,smad        , 06/03 10:25,:古板股神都在睡覺數鈔票沒人在盤後閒聊的,1
29961,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,soaringwings, 06/03 08:54,:先推,1
29962,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,soaringwings, 06/03 11:38,:不如預期但也沒大虧,1
29963,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,T4XI        , 06/03 09:02,:快跟上,1
29964,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,T4XI        , 06/03 09:52,:看你的賭球論能獲利嗎?你應該在賭球這塊輸了不少,1
29965,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,vanjoey     , 06/03 11:44,:酷！,1
29966,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,VANNN       , 06/03 09:46,:同意你說的有人就以為黑手會在PTT盯盤，很自大,1
29967,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,westwet     , 06/03 11:07,:比只會裝模作樣自灶神的某p優質多了,1
29968,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,wickwolf    , 06/03 09:53,:哇！又出現一位穩世高手。,1
29969,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,windskel    , 06/03 09:10,:DuGuDuGuDuGuDuGuDuGuDuGuDuGu,1
29970,https://www.ptt.cc/bbs/Stock/M.1464915187.A.C29.html,推 ,windskel    , 06/03 12:44,:賭菇狂壓灶神，阿伯，大動物軍團！！！,1
33536,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,deii        , 06/04 08:58,:跟了......,1
33537,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 08:56,:他昨天感覺有主力在衝他有紅棒就是訊號,1
33538,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 08:57,:配合vr就是有炒作的機會跌就賠10%賺就拚兩倍,1
33539,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:07,:抄抵王是甚麼意思?,1
33540,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:09,:有點好笑,1
33541,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:11,:今天是大家都去出遊了嗎?沒人玩股票唷,1
33542,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:11,:那個f204講話有點好笑3504都我們的人...,1
33543,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:12,:抄抵王是什麼?記者嗎,1
33544,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:14,:ptt法人代表f204137,1
33545,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:15,:我根本不在乎今天他的漲跌我只在乎我20張的均價,1
33546,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:16,:我應該要收完在po文的ptt法人有點強大,1
33547,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:24,:ptt威武,1
33548,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:26,:可是我還沒收完耶這樣我以後要先收再po,1
33549,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,DuGu        , 06/04 09:29,:你不知道嗎台股越賠錢的公司越會漲還漲得快,1
33550,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,f204137     , 06/04 09:09,:別小看批踢踢法人前仆後繼的買盤,1
33551,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,f204137     , 06/04 09:12,:你以為現在買盤都外面的人買的嘛~,1
33552,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,fishouse    , 06/04 09:00,:其他老鳥都已凋零新一代股神就是你了,1
33553,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,gmoz        , 06/04 13:35,:謝謝便當,1
33554,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,harry4868001, 06/04 08:55,:漲個股不動然後大盤跌跟著跌的股票不少,1
33555,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,Justisaac   , 06/04 09:27,:妳先po再收搞不好都收不到XD,1
33556,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,Justisaac   , 06/04 09:27,:本來就要先收完再po啊　還能付對帳單多好,1
33557,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,Justisaac   , 06/04 09:29,:,1
33558,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,Justisaac   , 06/04 09:31,:主力幫拉耶　真認真XD,1
33559,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,Justisaac   , 06/04 09:31,:知道啊　不過不敢玩~XD,1
33560,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,Justisaac   , 06/04 09:33,:沒辦法　看不懂先看本益比～,1
33561,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,LearnRPG    , 06/04 08:52,:有多少人會連分析都不分析就直接看文下單了呢?XD,1
33562,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,LearnRPG    , 06/04 09:06,:要有人拉一下ptt法人就跟了XD,1
33563,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,LearnRPG    , 06/04 09:09,:五檔賣壓這麼少張原po自己就可以拉抬了XD,1
33564,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,markvend    , 06/04 09:32,:這樣有400點?!,1
33565,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,mushroom7219, 06/04 10:30,:ALLin,1
33566,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,Ray1018     , 06/04 09:11,:在股版竟不知抄底王,1
33567,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,soaringwings, 06/04 08:50,:好推,1
33568,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,→ ,soaringwings, 06/04 13:32,:收最高@@,1
33571,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,a63180      , 06/04 09:13,:推有搞頭,1
33572,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,aboveground , 06/04 08:56,:同意樓上,1
33573,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,AhHow56     , 06/04 08:56,:盤前發就是要推,1
33574,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,AhHow56     , 06/04 09:18,:PTT法人一個拉想跟但沒錢,1
33575,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,amandake    , 06/04 09:47,:有分享有推,1
33576,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,aneshsiao   , 06/04 13:25,:真的六月分有新股神出現，有神快拜,1
33577,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,cindycincia , 06/04 08:50,:杜辜蓮打錯字了,1
33578,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,f204137     , 06/04 09:06,:想學抄底王超過20推就有人跟惹,1
33579,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,f204137     , 06/04 09:08,:3504都我們的人,1
33580,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,f204137     , 06/04 09:32,:還滿屌的這種股看本益比,1
33581,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,f204137     , 06/04 13:33,:好想笑,1
33582,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,f770622     , 06/04 08:57,:PTT法人出動嚕~~,1
33583,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,ftrain      , 06/04 11:50,:好神..快敗,1
33584,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,funfactry   , 06/04 10:21,:都我們的人竟然沒出來講話,1
33585,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,gmoz        , 06/04 13:35,:掛30.5.6.7.75結果有人一次賣10張30.5,1
33586,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,harry4868001, 06/04 08:55,:小魯過往經驗現在要有落後補漲的經驗很少倒是大盤,1
33587,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,hhttp       , 06/04 08:51,:盤前出文給推,1
33588,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,hiball      , 06/04 08:51,:謙虛就推,1
33589,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,hibernate   , 06/04 09:28,:有看有推等看好戲,1
33590,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,john97611017, 06/04 09:32,:量超小pass,1
33591,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,justin510199, 06/04 11:18,:跟2張好了,1
33592,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,kaohsiung999, 06/04 11:25,:灶神p被你打假的,1
33593,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,kevin820308 , 06/04 14:22,:FJ,1
33594,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,laexis      , 06/04 09:14,:上面一堆冤魂等解套阿，不敢買,1
33595,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,loat        , 06/04 09:00,:推,1
33596,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,manpower1216, 06/04 09:13,:Ptt法人真強大,1
33597,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,MiRRorX     , 06/04 10:05,:分享推，看推文笑了推XD，都我們的人哈哈,1
33598,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,mjworld     , 06/04 08:58,:推盤前,1
33599,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,nemies      , 06/04 08:57,:3504籌碼有問題,1
33600,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,nemies      , 06/04 10:38,:ptt法人被八了,1
33601,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,Nitricacid  , 06/04 09:17,:這邊po標的不就漲了說ptt抬轎跌了說人出貨XD,1
33602,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,onolll      , 06/04 17:40,:可惡沒跟到，星期一在觀望進場,1
33603,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,panda2      , 06/04 08:51,:推,1
33604,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,panda2      , 06/04 09:24,:漲2.33%了,1
33605,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,qscgg       , 06/04 09:15,:抄底王4ni？,1
33606,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,qscgg       , 06/04 09:25,:等等...今天才剛開始你就算進去啦XD,1
33607,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,Ray1018     , 06/04 09:01,:我昨天才看衰3504欸慘了要虧翻了,1
33608,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,ryo44       , 06/04 09:01,:贏衝盤縮給你個推期待繼續發文,1
33609,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,scent15     , 06/04 11:18,:跟5張,1
33610,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,scent15     , 06/06 10:27,:跌了,1
33611,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,shuwei12    , 06/04 09:05,:買在29.65XD,1
33612,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,shuwei12    , 06/04 09:08,:ptt法人在拉了XD,1
33613,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,shuwei12    , 06/04 09:11,:還好9點就進場買在最低又賺了一個高級便當,1
33614,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,shuwei12    , 06/04 09:30,:越爛越噴阿抓好停損就好,1
33615,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,silence569  , 06/04 10:07,:推，列入觀察標的,1
33616,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,skindeep    , 06/04 10:01,:這張還會在拉回，太早出手了！,1
33617,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,solobobson  , 06/04 13:32,:強,1
33618,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,tp943308    , 06/04 09:09,:揚名光已經漲一波了....,1
33619,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,wellilin    , 06/04 09:28,:已跟單xd,1
33620,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,westwet     , 06/04 11:50,:很多好股都在季線糾結中，壓對了就等收錢,1
33621,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,windskel    , 06/04 09:22,:娘子跟牛魔王出來看股神~,1
33622,https://www.ptt.cc/bbs/Stock/M.1465001308.A.300.html,推 ,zfish       , 06/04 13:23,:有神快拜，帶我們上萬點!!!!,1
41256,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,cum         , 06/07 11:28,:但各股不敢跟~~這支看營收可能要有爆炸性突破,1
41257,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 08:23,:那就請大盤淘汰我吧快打臉我,1
41258,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 08:27,:南風又輕輕的吹送~相聚的光陰匆匆~,1
41259,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 08:30,:股神又輕輕的起風空軍的口袋空空~,1
41260,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 08:31,:,1
41261,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 08:31,:親愛的版友請不要做空~離別以後要彼此珍重~,1
41262,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 08:32,:樓下請接下去阿我歌詞掰不出來了,1
41263,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 08:39,:畢業生代表jiunjie61晚點要等你致詞,1
41264,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 09:16,:驪歌響起空軍畢業了,1
41265,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 10:15,:,1
41266,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 10:16,:回憶永遠藏在心深處，讓那份不宿的情誼永存！,1
41267,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,DuGu        , 06/07 10:38,:今天平的不配當多軍唷,1
41268,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,eiw123      , 06/07 10:26,:盤前王!!,1
41269,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,F1ower      , 06/07 08:55,:開盤前發，猛,1
41270,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,F1ower      , 06/07 11:32,:，就真的可以封＿了,1
41271,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,gmoz        , 06/07 10:37,:光盤前發就贏一堆股神,1
41272,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,Justisaac   , 06/07 08:23,:連假前一天通常是大波動吧0.0,1
41273,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,k862479k    , 06/07 19:26,:盤前發真英雄,1
41274,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,mp3106      , 06/07 10:45,:畢業典禮那段我笑了，壞壞XDDD,1
41275,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,onolll      , 06/08 00:23,:跟了！,1
41276,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,pku571      , 06/07 08:21,:連假前夕，今明兩天只會是死魚盤的,1
41277,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,sh58702e    , 06/07 08:27,:強喔,1
41278,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,→ ,smad        , 06/07 11:20,:跟他的牌3天賺50萬你還不跟,1
41281,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,a9997878123 , 06/07 10:04,:(?′?ω?）?,1
41282,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,a9997878123 , 06/07 15:07,:(?′?ω?）?,1
41283,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,aeioulisa   , 06/07 09:49,:強,1
41284,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,agvnol      , 06/07 11:05,:賺錢王,1
41285,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,AhHow56     , 06/07 08:21,:推,1
41286,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,Allenguy    , 06/07 13:17,:盛大畢業典禮真不錯看你文章真狂給個推,1
41287,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,allenyalun  , 06/07 09:57,:好威,1
41288,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,baseken     , 06/07 08:36,:推,1
41289,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,Between1986 , 06/07 12:36,:盤前王！,1
41290,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,Boom3       , 06/07 09:45,:推,1
41291,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,chen7800    , 06/07 10:04,:新股神誕生,1
41292,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,circle666   , 06/07 16:28,:股版眾信徒又有可以跟單的gu神惹！,1
41293,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,cklol       , 06/07 13:24,:感謝有跟你多單8615+5進單8666平倉,1
41294,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,cpjxxx      , 06/07 16:04,:盤前推有準,1
41295,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,cum         , 06/07 11:17,:推盤前發文,1
41296,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,curry56     , 06/08 21:18,:股神！,1
41297,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,denny2004123, 06/07 10:22,:good,1
41298,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,duck12321   , 06/07 09:14,:比那些只會糕點的叮噹水桶威多啦,1
41299,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,ejo3hk4     , 06/07 10:30,:神,1
41300,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,em1234      , 06/07 09:17,:推就是要多,1
41301,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,EvolutionAnt, 06/07 10:07,:盤前給推推推,1
41302,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,F1ower      , 06/07 11:05,:跟盤中閒聊打對台我跟你！,1
41303,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,F1ower      , 06/07 11:32,:其實多盤看多很厲害了，期待你之後可以看到多空翻轉,1
41304,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,f204137     , 06/07 09:48,:高手都提錢講,1
41305,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,f770622     , 06/07 08:20,:推,1
41306,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,fishouse    , 06/07 09:07,:盤前發比一堆馬後盤強多了新一代股神,1
41307,https://www.ptt.cc/bbs/Stock/M.1465258497.A.F2F.html,推 ,fliesdog    , 06/07 12:57,:太神啦,1
